Timestamps (secs),zScore,Events
67954.82784,-0.6701658638881113,
67954.86118,0.12312466746048711,
67954.89453,0.1532624644754109,
67954.92784,-0.016008810094320175,
67954.96118,0.3449403303338572,
67954.99453,0.6055108558756187,
67955.02784,0.2581456545478021,
67955.06118,0.2127515915540212,
67955.0945,0.8172448917013853,
67955.12784,0.689492587934951,
67955.16118,-0.14935322589900885,
67955.1945,0.8985786858190372,
67955.22784,0.45596629072630296,
67955.26118,0.5213941071529445,
67955.2945,0.0862721824580044,
67955.32784,0.4127423579945454,
67955.36115,0.19196447224547136,
67955.3945,0.43287781078590737,
67955.42784,-0.007492294565716306,
67955.46115,0.8605483402700055,
67955.4945,-0.23183201250045363,
67955.52784,-0.13151602178570265,
67955.56115,-0.14429063607331347,
67955.5945,-0.272279655861764,
67955.62781,0.24150768006307796,
67955.66115,-0.09888370072073283,
67955.6945,0.8697582434308972,
67955.72781,0.47287717747888197,
67955.76115,0.15495190811686588,
67955.7945,-0.5320501677537303,
67955.82781,-0.4913740720808735,
67955.86115,-0.19864903315365476,
67955.89446,-0.5105172551567035,
67955.92781,-0.1011588585244841,
67955.96115,0.02559232247404524,
67955.99446,-0.6985706646578795,
67956.02781,0.11397762148396534,
67956.06115,-1.174392008912744,
67956.09446,-0.43100413505035784,
67956.12781,-0.346684678733737,
67956.16112,-0.7037897635454707,
67956.19446,0.3650542907266941,
67956.22781,-0.9120407918992075,
67956.26112,-0.23667052565022706,
67956.29446,-0.10953369215505547,
67956.32781,-1.0650661767027263,
67956.36112,0.08575553260424507,
67956.39446,-0.31642921483101966,
67956.42778,0.2714454154122899,
67956.46112,-0.0037492471846603,
67956.49446,0.1945451773670707,
67956.52778,0.40482360663231404,
67956.56112,-0.3668485221709912,
67956.59443,0.0965472059366291,
67956.62778,0.05047815253859277,
67956.66112,-0.062063392657748344,
67956.69443,0.21439621890988347,
67956.72778,0.09534602150301241,
67956.76112,-0.3116917099166339,
67956.79443,0.055000077500260966,
67956.82778,0.617982212444419,
67956.86109,-0.4417424953739737,
67956.89443,0.08356207845512524,
67956.92778,-0.7748096920103379,
67956.96109,-0.8014216200726738,
67956.99443,0.4918893631976815,
67957.02778,-0.03679433092703274,
67957.06109,-0.22360369451406284,
67957.09443,-0.33696697877154536,
67957.12778,-0.20632002762358362,
67957.16109,-0.6722380810852684,
67957.19443,-0.2523073773669885,
67957.22778,0.026666295844150915,
67957.26109,0.09270315032024322,
67957.29443,-0.4690840073145228,
67957.32778,-0.24187296588538343,
67957.36109,0.26252772909998034,
67957.39443,0.16412963433823058,
67957.42774,-0.8145272933829691,
67957.46109,-0.03460754201254578,
67957.4944,-0.5081732660570917,
67957.52774,-0.07405246413011411,
67957.56109,-0.7205851712280539,
67957.5944,0.14420090844712666,
67957.62774,-0.056107586546874054,
67957.66109,-0.3373542297439959,
67957.6944,-0.28960837205057016,
67957.72774,-0.2889604918270462,
67957.76106,-0.014786489591462428,
67957.7944,-0.9850452597950521,
67957.82774,-0.6588635148134295,
67957.86106,-0.5793137403507505,
67957.8944,-0.8229216646069732,
67957.92774,-0.20734447427867167,
67957.96106,-1.134917097673475,
67957.9944,-1.3724086874505008,
67958.02774,-0.328245334818434,
67958.06106,-0.21032128342518105,
67958.0944,-0.3119539376434868,
67958.12771,-0.7423345711304641,
67958.16106,-0.30056609862053857,
67958.1944,-1.0492914293815385,
67958.22771,-0.424741051914246,
67958.26106,-0.2300151247828112,
67958.29437,-0.043729076284173295,
67958.32771,-0.7192656287834723,
67958.36106,-0.9841151561407477,
67958.39437,0.40089118212663494,
67958.42771,-0.617567929562941,
67958.46106,0.13265965553265965,
67958.49437,0.19931267140315695,
67958.52771,-0.5466947497549886,
67958.56102,-1.3358934685948984,
67958.59437,-0.16669458143388055,
67958.62771,-0.32715205686757204,
67958.66102,-0.29342243854528444,
67958.69437,-0.15647068314613963,
67958.72771,0.3389627988116947,
67958.76102,-1.0225889446120537,
67958.79437,-0.8734404834876481,
67958.82768,-0.5039397716503707,
67958.86102,-0.268347231356056,
67958.89437,-0.048473246433191924,
67958.92768,0.595102647222108,
67958.96102,0.1422423388314806,
67958.99434,0.5797706516999945,
67959.02768,0.26370271070553153,
67959.06102,0.5531070091046698,
67959.09434,0.431997233846794,
67959.12768,0.1753524675760786,
67959.16102,0.6448652212860961,
67959.19434,-0.07104726433768366,
67959.22768,0.43160112982182613,
67959.26099,0.4793536527498848,
67959.29434,-0.46056909026175624,
67959.32768,-0.0709267185088922,
67959.36099,-0.6944293254340291,
67959.39434,-0.24405090174746868,
67959.42768,0.48788190027191713,
67959.46099,-0.644369467762692,
67959.49434,-0.3545195386234814,
67959.52768,-0.3374747755728163,
67959.56099,0.20590969250298014,
67959.59434,-0.1796563850282879,
67959.62768,-0.42236040845830075,
67959.66099,-0.2755530574925089,
67959.69434,-0.6039411289820801,
67959.72768,-1.4189622137627693,
67959.76099,-1.0331272432700156,
67959.79434,-0.5232101657896829,
67959.82765,-0.701134020003844,
67959.86099,-0.9833617902650587,
67959.8943,-1.5236389099476366,
67959.92765,-1.4168959706771027,
67959.96099,-0.8107716066558476,
67959.9943,-1.0300920543559136,
67960.02765,-1.5734598637792174,
67960.06099,-0.7494093999097999,
67960.0943,-1.2422066759194978,
67960.12765,-1.1651754405171904,
67960.16096,-0.5374586437660023,
67960.1943,-1.2536362360576327,
67960.22765,0.060919229254801845,
67960.26096,-0.8747593348090873,
67960.2943,-0.5246802431847565,
67960.32765,-0.6546426597527741,
67960.36096,-0.2565370854801033,
67960.3943,-1.23077114166993,
67960.42765,-0.7709139218609344,
67960.46096,-0.47608379767386005,
67960.4943,-1.4667597859891548,
67960.52762,-0.4020915374793186,
67960.56096,-1.0189282920088583,
67960.5943,-0.7317041172895741,
67960.62762,-0.33547138967154866,
67960.66096,-0.9320881088140105,
67960.69427,-1.1826036682467,
67960.72762,-0.4350637706194902,
67960.76096,-0.7488177116360419,
67960.79427,-0.9012919800473237,
67960.82762,-1.6596195317005482,
67960.86096,-0.31864599286720713,
67960.89427,-0.7771903354662543,
67960.92762,-1.045094589331151,
67960.96093,-0.365487949734423,
67960.99427,-0.5198221924415504,
67961.02762,-0.5005284744151994,
67961.06093,-0.35341338831379077,
67961.09427,-0.1413871356394709,
67961.12762,0.20903255918320413,
67961.16093,-0.024353654603162113,
67961.19427,-0.5081994688851572,
67961.22762,-0.25428146526975576,
67961.26093,-0.7667792478717168,
67961.29427,-0.29312136864430044,
67961.32758,-0.30833212721442244,
67961.36093,-1.009214378340273,
67961.39427,-0.711379054360797,
67961.42758,-0.2747441907902251,
67961.46093,-0.35709357851041895,
67961.49427,0.16217796296992273,
67961.52758,-0.0281610558632435,
67961.56093,0.06056196740402289,
67961.59424,0.10167414964132095,
67961.62758,-0.24248866916943804,
67961.6609,-0.5119484903776749,
67961.69424,0.20111220934516444,
67961.72758,-0.38355715944011837,
67961.7609,-0.05277799296636308,
67961.79424,0.1626295678213987,
67961.82758,0.37866994865611586,
67961.8609,-0.184938341100278,
67961.89424,-0.13141720136819937,
67961.92758,0.022959902819428318,
67961.9609,0.00843586664701925,
67961.99424,0.4038080130297433,
67962.02758,0.18677914877318683,
67962.0609,0.7834287359784048,
67962.09424,-0.2186701472404211,
67962.12755,0.1766653447860562,
67962.1609,-0.2890033533075465,
67962.19424,0.8094700100550419,
67962.22755,0.9843227121219387,
67962.2609,0.6082638213590271,
67962.29421,0.8975280363359125,
67962.32755,-0.02701606337942177,
67962.3609,0.6758529149952326,
67962.39421,0.7764377986714692,
67962.42755,0.45341557472643307,
67962.4609,0.8565275468749753,
67962.49421,0.9625471093915496,
67962.52755,1.211200273697804,
67962.56086,0.31130688650086696,
67962.59421,0.40386351385630914,
67962.62755,0.08882001951690528,
67962.66086,0.5261744735478306,
67962.69421,0.2515981601631699,
67962.72755,0.4295670636756867,
67962.76086,0.3961858541517763,
67962.79421,0.3942079799553452,
67962.82755,-0.10107715486982377,
67962.86086,0.1366826367454875,
67962.89421,0.6530895199661177,
67962.92752,0.7626087486071566,
67962.96086,0.10477150461665069,
67962.99421,0.3379967319242571,
67963.02752,0.3479533357262918,
67963.06086,0.7037155542063472,
67963.09418,-0.2586333176874993,
67963.12752,0.3961303533251527,
67963.16086,-0.1356273718878815,
67963.19418,-0.02303032586494558,
67963.22752,-0.7481893690059218,
67963.26086,0.8932623649896356,
67963.29418,0.9474635618848231,
67963.32752,0.10273146435904965,
67963.36083,0.32525050828256735,
67963.39418,0.7771289984859884,
67963.42752,-0.20745397923717704,
67963.46083,0.11739937024737562,
67963.49418,-0.03655542708724754,
67963.52752,-0.04265131662040375,
67963.56083,-0.0037141913041063624,
67963.59418,0.2625599060394786,
67963.62752,-0.47977065310517886,
67963.66083,-0.644916106738123,
67963.69418,0.010741013572471056,
67963.72749,-0.47977731833981174,
67963.76083,-0.6016921740063943,
67963.79414,-0.09923051104324393,
67963.82749,-0.39749411598718587,
67963.86083,-0.03203131430775274,
67963.89414,0.11460975040769163,
67963.92749,0.03068927705703655,
67963.96083,0.08288420910987183,
67963.99414,-0.48477705098107926,
67964.02749,-0.2709534481825785,
67964.0608,0.0338332798064727,
67964.09414,0.2683869026111202,
67964.12749,0.7198926126766699,
67964.1608,0.19403738056577083,
67964.19414,0.15134675634023628,
67964.22749,0.30305926393377774,
67964.2608,0.09975844150617523,
67964.29414,0.5076467607432922,
67964.32749,-0.32320676000303533,
67964.3608,0.17471745971132555,
67964.39414,-0.34213724206714563,
67964.42749,0.05110649516871297,
67964.4608,0.23944810221204424,
67964.49414,0.23523793169236212,
67964.52749,-0.11102997237825236,
67964.5608,0.646266467385338,
67964.59414,0.17586026437734956,
67964.62746,-0.06921773727400456,
67964.6608,0.1128019487552429,
67964.69411,0.5027198787042255,
67964.72746,0.0843476212703414,
67964.7608,0.23512623891603016,
67964.79411,-0.09174670588008267,
67964.82746,0.495438323024545,
67964.8608,-0.3104516833088861,
67964.89411,0.9203154463752663,
67964.92746,0.6272542816665674,
67964.96077,0.8292055725278589,
67964.99411,0.6459975744238523,
67965.02746,0.38142291413949536,
67965.06077,-0.07644976623849412,
67965.09411,0.8507655953055593,
67965.12746,0.09702501361625732,
67965.16077,0.9145923369800103,
67965.19411,0.13743600262120542,
67965.22746,0.7305230665175599,
67965.26077,0.5128987276935817,
67965.29411,0.3551620408037426,
67965.32746,0.7747354826711567,
67965.36077,0.2358662743224534,
67965.39411,1.0006207745315188,
67965.42746,0.1477265443869225,
67965.46077,-0.12662419562721883,
67965.49408,0.5158322172491826,
67965.52746,0.11143069177770154,
67965.56077,0.9413443484646281,
67965.59408,0.0026410470148759088,
67965.62746,-0.41474560593810905,
67965.66077,0.5585483531796404,
67965.69408,0.0002670687935635573,
67965.72746,-0.12272176024318245,
67965.76074,0.2513525910887229,
67965.79408,0.38485132813753853,
67965.82746,0.3290683610709166,
67965.86074,0.09999734534593153,
67965.89408,0.8227290972568561,
67965.92746,0.11928727707867631,
67965.96074,0.6268474931005974,
67965.99408,0.7870944553404248,
67966.02746,0.7215520671964244,
67966.06074,0.9799813112325209,
67966.09408,1.185737815536096,
67966.12746,0.18610748655212925,
67966.16074,-0.1924821245068403,
67966.19405,0.9851344577652782,
67966.22746,1.1122750775541137,
67966.26074,1.1435645322874344,
67966.29405,0.04583499062493294,
67966.32746,0.9047278883609328,
67966.36074,0.9731415999992775,
67966.39405,0.6134924644222779,
67966.42746,1.1600597774216417,
67966.4607,0.39124450127807264,
67966.49405,0.7786934188818168,
67966.52746,0.6290838087302465,
67966.5607,-0.3625844493005226,
67966.59405,0.6795464356611842,
67966.62739,-0.26896672093368784,
67966.6607,-0.10743148583622676,
67966.69405,0.47806250095122427,
67966.72736,0.255067837165905,
67966.7607,0.9299798333287476,
67966.79405,0.4086398609448838,
67966.82739,0.016050669167210915,
67966.8607,0.11824329283021337,
67966.89405,0.39112395544925227,
67966.92736,0.9692391646152699,
67966.9607,0.3221036265921044,
67966.99405,0.8442202887387248,
67967.02736,0.3473960122098588,
67967.0607,0.9627431517508056,
67967.09402,0.4797819337143509,
67967.12736,0.3219568779352185,
67967.1607,0.3176116907521078,
67967.19402,0.6277709315202978,
67967.22736,0.22777963823412403,
67967.2607,0.5703306977517192,
67967.29402,0.22685241352084645,
67967.32736,0.8440268923077037,
67967.36067,0.08767721485085236,
67967.39402,0.15981662409467595,
67967.42736,1.3248441829102298,
67967.46067,0.44054880525592294,
67967.49402,0.862011752430475,
67967.52736,0.7056634392810779,
67967.56067,-0.05493927017595578,
67967.59402,0.3360810237890825,
67967.62733,0.3795700631887197,
67967.66067,-0.3756601334891463,
67967.69402,0.6332162949016086,
67967.72733,0.0074085410509621835,
67967.76067,0.4678152787764446,
67967.79402,-0.4900807324643575,
67967.82733,0.4964823072730368,
67967.86067,0.7169462507622404,
67967.89398,-0.3986435858878139,
67967.92733,-0.23979120451262445,
67967.96067,0.046614559328716415,
67967.99398,-0.0519991153857509,
67968.02733,0.396422570173706,
67968.06067,-0.4442932113738436,
67968.09398,-0.05449363943585471,
67968.12733,0.6729105723872011,
67968.16064,-0.005569921195908815,
67968.19398,0.13232859650994624,
67968.22733,-0.23196967509217473,
67968.26064,0.7000782254901905,
67968.29398,0.14505149626459726,
67968.32733,-0.253977516427745,
67968.36064,0.28598898917818943,
67968.39398,0.036592910524485066,
67968.4273,0.2975983822653457,
67968.46064,0.14465917853329327,
67968.49398,0.053443819033720814,
67968.5273,0.20243553808340986,
67968.56064,0.24559063951930687,
67968.59395,0.12487696828634105,
67968.6273,-0.038081696432116056,
67968.66064,0.0009709079540904821,
67968.69395,0.18032599738928057,
67968.7273,0.27723954392126193,
67968.76064,1.0371293281525173,
67968.79395,0.40881659872347026,
67968.8273,0.38959768610441264,
67968.86061,0.6770774233159169,
67968.89395,0.5576832945275326,
67968.9273,-0.023028138047090075,
67968.96061,0.3717778317667703,
67968.99395,0.39873875796947283,
67969.0273,0.4604708659123651,
67969.06061,0.5697878450698942,
67969.09395,0.625816381210992,
67969.12726,0.5012519891269208,
67969.16061,1.14223832460822,
67969.19395,0.46304111950569654,
67969.22726,0.6254036185335894,
67969.26061,0.48649950064296554,
67969.29395,0.8706217036071677,
67969.32726,0.1414823077211298,
67969.36061,0.9702569460356962,
67969.39395,0.017373997905427447,
67969.42726,0.5951581480487318,
67969.46061,0.9691441304913438,
67969.49392,0.9036539149907692,
67969.52726,0.7454627443083696,
67969.56061,0.6858357216253328,
67969.59392,0.23722465894122388,
67969.62726,-0.13496685231823416,
67969.66061,0.18711527455472474,
67969.69392,0.5610362119951691,
67969.72726,-0.07353581427638368,
67969.76058,1.149595376818365,
67969.79392,0.41208114730175566,
67969.82726,0.6541568281016483,
67969.86058,0.18908429569866753,
67969.89392,0.1809872080820703,
67969.92726,0.45890644551650783,
67969.96058,0.20708467410850237,
67969.99392,1.229289020996932,
67970.02723,0.44309285602118886,
67970.06058,0.4002261851401813,
67970.09392,0.50230045079219,
67970.12723,-0.4403907759898361,
67970.16058,-0.08946994960055193,
67970.19392,-0.016607163602739842,
67970.22723,0.06921856635490868,
67970.26058,0.04630682419304176,
67970.29392,-0.3453784667583923,
67970.32723,-0.19135862442151472,
67970.36058,-0.2723935364559515,
67970.39392,-0.16198994458216434,
67970.42723,0.3138538162071597,
67970.46058,-0.3095866246567784,
67970.49389,-0.6744510728277919,
67970.52723,-0.28529317398918896,
67970.56054,-0.6062829302638653,
67970.59389,0.01683402416460047,
67970.62723,-0.45795620820062977,
67970.66054,-0.864404439164316,
67970.69389,-0.3370657991890486,
67970.72723,-0.6149917018581769,
67970.76054,0.027847942684334947,
67970.79389,0.12303032445973232,
67970.8272,-0.31816818518763673,
67970.86054,-0.39407993981098777,
67970.89389,-0.5564319873106129,
67970.9272,-0.3040207154466762,
