,Time stamps (secs),Mean of events,1,2,1,2,1,2
Time of event onsets (secs),,,66250.72934,66324.05978,66236.496576,66260.412288,2158.880832,2177.496768
Time to baseline (between -0.1 and 0.1) after event,,,2.066579999998794,2.999874999994063,0.14167799999995623,0.14167799999995623,0.14166400000021895,0.241664000000128
Pre-event AUC,,,-1.2885014957147263,-0.6937371574505968,-0.7018391113306277,-0.9978467890043834,-0.4824709186062007,-1.086491354565613
Post-event AUC,,,0.28130307400663046,4.578621749983178,-5.238161811502161,-1.5359901693338691,-4.33982248194336,-1.6485038854550003
Max values,,,4.638599015329663,3.3108821087992553,2.712918241965517,2.4166072670973917,2.003309213144582,2.1916819069006523
Time of max values,,,4.866479999996955,2.066579999998794,4.9414879999967525,-2.1249120000065886,-2.89153599999986,3.67488000000003
Max value above 1?,,,Yes,Yes,Yes,Yes,Yes,Yes
Filename,,,Example folder 1,Example folder 1,Example folder 2,Example folder 2,Example folder 3,Example folder 3
Custom name,,,Event,Event,Event,Event,Event,Event
Animal ID,,,WT,WT,HET,HET,WT,WT
,0.6055409999974776,-0.40417886817037,-1.407882570630114,0.22361619067090283,-0.32137857023687594,1.5765721326807192,-1.948610757424506,-0.5473896340823464
,0.6388703333321549,-0.5249146704377381,-2.2381031063519923,0.685877200128662,-0.5244313100792942,0.8142654026668544,-1.761758617412788,-0.12533759157787053
,0.6722029999964434,-1.0139358907025668,-2.9824628709964722,-0.13956176262084638,-1.7225042279660825,0.6582480595850563,-0.6120144885723084,-1.2853200536447473
,0.705535999999635,-0.9577922878172976,-3.019945398342537,-0.22839708126422545,-1.7794606382091351,0.43244816329271746,-0.3919705077764824,-0.7594282646041222
,0.7388653333318871,-0.5204885034583523,-2.7406261985626332,0.8367806824592028,-1.979373330972912,0.6569038573087699,0.26396103262523446,-0.16057706360777596
,0.7722029999978682,-0.7334736143082828,-2.1628974632104465,1.618557489429194,-2.402262831755628,0.9516697317271565,-1.287886075474621,-1.1180225365653524
,0.8055189999971238,-0.6509038020170801,-2.53655194497776,2.0540564215656913,-2.112892335024984,1.489847220952298,-0.6651722191389852,-2.1347099554787405
,0.8388653333308866,-0.5258725420546094,-2.887422180480189,1.4352938674475586,-1.580698639242075,0.3654198374242773,-1.6757281780188575,1.1879000405416285
,0.8722029999992932,-0.2846012194972877,-0.8811064036130033,1.0598121263686118,-1.8627120406837752,1.18521430524679,-0.04406469107721449,-1.1647506132251355
,0.9055189999985487,-0.2954576085785421,-3.6231973325723943,1.674232367243268,-0.9742325767289047,0.7447343006350052,-0.49534075775064135,0.9010583477024147
,0.9388599999965663,-0.5073228314602352,-1.67489523696678,0.23927612741296383,-1.456073825221471,0.9799257453448964,-1.1031858230234564,-0.028983976307564007
,0.9721929999973327,-0.47690074922009235,-1.8981262356244635,0.8537549375678637,-2.444114658529238,2.142670967492197,-1.6623061492506797,0.14671664302376664
,1.0055189999951228,-0.7896799879367898,-3.823311428427368,1.4543207972407695,-1.4862294794658313,-0.21428234290590814,-1.5802710215135767,0.9116935474511754
,1.0388549999962986,-0.1738106621468508,-2.935531282115915,0.20937000847625306,1.0182890696857083,1.1166899963182155,-1.8714356325732646,1.4197538673278984
,1.0721813333330676,0.23645886291665294,-1.9872656063280096,1.0708472444528363,0.48841376484313276,1.8795773718798354,-0.9183518478707696,0.8855322505228922
,1.105518999999049,-0.35509337748941655,-3.7841760481548956,1.5971126425483388,-0.8081233412943601,1.4782281318633852,-0.3182344668070783,-0.2953671830918896
,1.1388599999971423,-0.5404914110661563,-2.357524102679962,1.198730429953007,-0.69538139457539,-0.21264371045357994,-1.5069468171251155,0.3308171284841025
,1.1721759999963222,-0.11503039448422793,-2.759420599944959,2.2395793449409402,0.5539504724527343,0.3539415731731492,-1.0016741719349698,-0.0765589855922626
,1.2055190000005496,-0.19903029246840498,-3.2072561019116774,2.667076920331564,-0.8047965994434475,-0.7507553529555926,0.7560745881544663,0.14547479101425714
,1.2388416666663034,-0.19904964823885626,-2.189557967598401,1.4199563183220578,-0.21665365994401037,1.5476888214762154,-2.578547756746893,0.8228163550578936
,1.2721759999978228,0.451295730180266,-1.5079915804615986,2.250773767545619,0.0792431151289907,1.1561087769060716,-0.6924539565353753,1.4220942584978882
,1.3055139999978564,0.22612046358444152,-1.9004209826378602,2.45932445626746,0.17631721743796114,-0.349233288983545,-0.2517990986704941,1.2225344780931273
,1.3388313333302904,-0.04729322829194379,-1.9687755099584328,1.8537695202319906,0.39977960925381195,0.09975949134673583,-0.3211279914022769,-0.34716448922349147
,1.3721759999992476,-0.2649266642806474,-1.6569693129116305,1.1829973012590511,-0.2789959999252619,-1.3860140090867372,-0.2517322373212237,0.8011542723019177
,1.405513999996856,-0.5266262581492477,-3.020050226341878,2.599676903532296,-0.8731836259156665,0.6185969985689006,-2.3699486579215483,-0.11484894081758973
,1.4388313333317153,0.1335843849454302,-0.7662618002940543,3.2657245533055557,-1.0840393588724595,1.6165222135022814,-1.7026132536121759,-0.5278260443565663
,1.4721706666649272,-0.19348510490844686,-1.4851423723354735,2.031447015802043,-1.086492116274594,-0.7116438069775982,-0.851226529259313,0.9421471795942543
,1.5055089999965883,-0.3359085906256419,-2.8872849726107574,1.5773371225738195,-1.3141865674082962,-0.6035516538855804,0.02766835981545143,1.1845661677615116
,1.5388313333282895,-1.1095649139278914,-2.6751879271775016,1.0971371746737795,-0.8624684557576497,-0.945969283422253,-1.8950001722068066,-1.375900819676916
,1.5721706666663522,-0.20004280040876798,-0.803362502976146,1.4395343536287657,-0.04573210090460768,-0.38903158902125917,-1.072583549658545,-0.3290814135208158
,1.6054936666662343,0.006125722073986484,-1.9105803852376406,1.8082596429520046,-0.17834977943548835,-0.213258203606524,-0.20871701762284245,0.7394000753944098
,1.6388313333322155,-0.4209162257693666,-0.38429062996611785,0.2530597075441339,-0.8500830013125419,-2.5895030194141873,-0.5794867549796093,1.6248063435121227
,1.6721656666613096,-0.06355512141384752,-1.7326552287609966,1.9383177193321204,-0.37705309684470373,-1.1230676524958074,0.06088604388148281,0.8522414864048193
,1.7054936666628084,-0.43364426543276574,-1.2182307349683126,2.128611845269091,0.09999283138945385,-2.2859856985987053,-1.2723121591532434,-0.05394167653487847
,1.7388260000003963,-0.7719311855038056,-2.1578098650429824,2.2033626771197325,-2.1668117316330355,-2.0817962800444527,0.06756362759312273,-0.4960955410152182
,1.7721556666642755,-0.6448415836094495,-1.834896820998865,1.986289460308343,-0.5153190847903488,-2.0710303547869566,-1.1586139890524754,-0.27547871233639404
,1.805493666664309,-0.38082844529997556,-1.7799555412876984,2.3368783265215374,-0.28706137271608934,-1.2788243890735322,-0.9512503999873002,-0.3247572952567706
,1.8388259999969705,0.06309264429102657,1.091134484922006,2.7195828999952276,-0.2101788945902324,-3.391030121126399,-0.516995011937198,0.6860425084827553
,1.8721506666640078,-0.48163117909858283,-1.1643790400604717,1.9612648242104997,-0.5600212304264636,-1.2878446807126305,-1.3156616855892318,-0.5231452620131996
,1.9054936666633087,-0.3766125304771464,-0.8171715804586427,1.4949001674385314,-1.5404961014632463,0.3741438503997039,-0.9248698656017962,-0.8461816531774281
,1.9388159999998607,-0.5747829404612824,-0.9651838349568966,1.8295942095557143,-1.031451366648523,-3.683370045983916,0.5706585419434748,-0.16894514667754834
,1.9721506666654325,-0.45110019484229075,0.7500228896099067,1.4285424933267103,-0.31511784819471494,-2.4702160763011465,-1.0378932600128667,-1.0619393674816333
,2.0054936666647336,-0.16067209013682715,0.8560306383284708,1.2635031090786655,-0.5577845085755226,-1.2388615277517512,-0.22498088441919203,-1.0619393674816333
,2.0388109999971675,-0.16808916907255056,1.2265996175276066,2.9692266617422356,-1.5881072475195976,-2.6572034464207706,-0.5111000833303823,-0.4479505164343952
,2.0721453333311124,0.009100510041507174,0.006413673275489457,3.3108821087992553,-1.0304945361931175,-1.5317007058584666,0.48364486340133106,-1.1841423431754485
,2.1054936666662343,-0.16521112152554138,0.5517800614402814,0.7781306125870692,-0.5107659642384254,-0.27912156533779536,-1.9744198892412492,0.4431300156368712
,2.1388109999985923,0.02599439135885336,0.5179521415132924,2.4546577675215047,-0.4736571294127535,-0.29842128555180913,-1.570061649293129,-0.47450349662398517
,2.172139999996792,-0.24402655155566902,0.029776640291930095,2.2659857248959474,-0.9379703778125524,-1.5399528750728892,0.034093672915085395,-1.3160920945515355
,2.2054869999963103,-0.4189514193970974,-0.7579256307599983,2.2897259767971074,-1.7414191373769532,-0.5707765606898749,-0.7783658480230947,-0.9549473163297709
,2.2387989999954243,-0.0558385500215367,-0.007053786787863707,1.364682786537818,-2.5542980068409658,0.6624150770683067,0.44967036750817563,-0.25044773761469097
,2.2721399999982927,-0.10068530039489111,-0.5091819533167036,1.1109425316320778,-1.8711864970453294,0.006350606503726709,0.9268892886925141,-0.2679257788356322
,2.3054769999992764,-0.012211224987892363,0.6022512235611799,1.3940282549242402,-2.011207614990638,0.20188003425152573,0.5829119223050762,-0.843131169978738
,2.338798999996925,-0.25618380100098487,1.0026049695420323,1.9809085829528326,-1.3077419581553316,-0.27707965305572574,-2.203556280406347,-0.7322384668833699
,2.372139999997368,-0.15703467816044184,1.0720490816660415,1.5192909610341434,-1.5369533240612527,-1.3440348443505266,-0.4363549599263199,-0.2162049833247367
,2.4054769999958503,-0.35267063440576335,1.014093641203376,0.23589958932507024,-0.44379001900013737,-1.0893662658416594,-1.4496448774251995,-0.3832158746960302
,2.4387936666674555,0.005123821822372587,0.5799521825403643,2.231562676696992,-1.3435942581790665,-0.024681570281714554,-0.7914687448315365,-0.6210273550108032
,2.4721333333322946,-0.6083388264751953,0.6518200810655665,0.8845835738781317,-1.7578519486068795,-1.3444252958129737,-2.234384981093937,0.15022561171892013
,2.505466666664688,-0.030057126792138972,1.2326410400482657,1.5369940274240108,-1.391628314528963,0.14276279538245754,-2.3310366292920905,0.6299243202134854
,2.5387936666640294,0.10181204595793077,1.1414931937899397,1.3944200559172828,-1.2988092590695046,-0.3941454696811802,-0.3575324887382886,0.12544624352933514
,2.572116666663836,0.43015309532165324,1.6991413607815025,2.6583831518032635,-0.7286295673886274,-0.29555366679346595,-1.481827635778972,0.7294049293062191
,2.605455999997048,-0.22640582660206507,0.11542013011707827,1.4484773178217794,-1.5260304638384297,-0.3056602953463852,-0.45409143230236615,-0.6365502160640671
,2.6387936666654546,0.24759669649571237,1.508494360015208,0.2353317846193527,-1.0030540190275699,1.925205082232758,-1.1461751994368832,-0.034221829428591394
,2.6721166666652607,-0.26272690738614624,-0.30199509093665083,2.9255393535557173,-1.0209482400957268,-0.5390978677002025,-2.0336579576687326,-0.6062016414712819
,2.7054506666651528,-0.3135261904646222,-0.09630819167014369,0.5306351831301053,-0.09279498966068055,-0.7046987778388898,0.3756410378639897,-1.893631404612114
,2.738783666663494,-0.07648857262830572,1.7073324950713322,0.5539931790750624,-0.27659076356584666,-1.1860890043362489,-0.7449369114123546,-0.5126404306017787
,2.7721113333285907,-0.058580650629420104,0.9624770050907246,0.9369792732646498,0.14092116043232847,-0.2561988844411087,-1.92592157752415,-0.2097408805989648
,2.8054506666666534,0.02456038526351016,1.6016934699988576,1.1272662450461914,-1.2459255544444456,1.200437088534087,-1.0556297323888135,-1.4804792051648161
,2.8387836666650705,-0.35667915014474233,0.8316517799360849,-0.41777108070904895,-0.6109016136933428,-0.7066254741505611,-1.0265410826707968,-0.20988742958078924
,2.872111333332517,-0.21334183729219328,1.7180575174047852,0.9635578783568715,-0.4472166102042396,-0.9122743109516251,-0.4729296917398921,-2.1292458066190596
,2.9054506666633038,-0.15472974961851768,-0.36610698809865416,0.263601197572951,-0.42449572839269356,-0.2862133361109398,-1.2012173721670318,1.0860537294852626
,2.93876833332979,0.2091030160768839,0.9705400041839922,0.9121629659306654,-0.11045735621524871,0.21155777410719045,-1.1120928241345136,0.3829075325892177
,2.972106000000622,-0.11802838999428156,1.4508828885822764,2.0480199248808217,0.15315524506896042,-0.12220625487307472,-1.8018392944530954,-2.4361828491715776
,3.0054406666637683,-0.6616884785636895,-0.5678442497274876,-0.07072760214113748,-0.6896695963352553,0.04451025015563846,-1.1890156783738484,-1.4973839949600467
,3.0387683333312148,-0.3873301198252493,1.1521614227437316,0.6927235430285335,0.032282890754394604,0.44460307044427816,-2.431245909278292,-2.2145057366441416
,3.0721059999971962,-0.11606859161641374,1.1610769033078565,0.06646788289158588,-0.8047299339944463,-1.1596252285089674,-0.06657913021903623,0.10697795682452516
,3.105440666662768,-0.3456664486567313,1.5292686833060671,0.6078230221420696,-1.9161398618429966,-2.166959361989611,-0.16814246787146916,0.040151294315552644
,3.1387683333302143,-0.7981067651898014,1.0213658847417515,0.6955152628576002,-1.0871492423831295,-2.039708289587763,-2.9118887395521873,-0.46677546721508006
,3.172105999998621,-0.4073097804229362,0.14806381622661893,1.5986199781806751,-2.628431199841562,-1.3653060644275907,-0.28761701865704165,0.09081180598128305
,3.205425333332338,-0.6614237390395258,1.1335999845573093,0.14329385508032907,-1.943160645338517,-0.7775135589589156,-1.2700007056193308,-1.2547613639580304
,3.2387629999983196,-0.8725334933273089,0.4234951042848696,0.4733235993330144,-2.8712583908393494,-1.4128874310604587,-1.3467123073212108,-0.5011615343607192
,3.272100999995928,-0.6152605967733578,0.6238628896072544,2.0214076070433182,-3.359206184004133,-0.7205168835287389,-2.5075973609561695,0.2504863511983226
,3.3054253333289885,-0.22480285046932202,0.7681118824633589,0.4879902176310333,-1.6797914281447346,-0.8469934432557387,0.2530358666521645,-0.3311701981620153
,3.3387629999997444,-1.0483764072487973,2.3143671719167718,0.1383728930348008,-3.378679185492692,-1.8635124535930216,-2.0067470387933417,-1.4940598305653012
,3.3720909999989694,-0.7820025115927516,0.7956199357858666,0.022392149291945617,-3.216840510963312,0.7260106602726024,-2.0144078616502137,-1.0047894422933985
,3.405425333330413,-0.6624351154922524,2.70327010187052,-0.8149588002517656,-3.0187384531333,-0.9731435497555364,-1.7447789568566114,-0.1262610348268203
,3.43876299999647,0.4235716831008567,2.51606422630072,0.08718391849123458,-3.957950107170205,0.9926439518479759,1.51312111784602,1.3903669912893948
,3.4720843333290454,-0.6413965720687296,0.42482437334643286,-0.22353022109700924,-3.073194946526617,-0.8556342393783261,-0.8865140647559241,0.7656696659990667
,3.505419999998594,-1.0649254973284545,0.9030137469457662,-0.39393854678236295,-3.4835887983184777,-1.8328643140863805,-1.5188400474582924,-0.06333502427098024
,3.5387513333321294,-0.6152230819662081,0.6230138932534559,-0.2688324584394643,-2.314287801981239,-0.727807087124867,-1.0373735440125238,0.03394850650738908
,3.5720843333304706,-0.5671164245318528,1.633689988378598,0.771820063702668,-3.851812123403832,-0.48346915492606873,-1.1851130713512954,-0.2878142495911872
,3.6054199999975935,-0.18959901010466765,2.0894367331321906,-0.8409971439266333,-2.6575241826254095,-0.3556228079887436,-0.38859828525112006,1.0157116260317098
,3.6387463333318615,-0.17885168630492468,2.162628968182596,0.3153725994940294,-1.1513818941480747,-0.677057257374094,-2.3904601069822595,0.6677875729982542
,3.6720843333318953,-0.19574827548671245,2.403480340584606,0.26755508540344913,-3.5371074568424152,-2.5356551389644015,0.03555560999783488,2.1916819069006523
,3.705414999999751,-0.6993616908424398,0.6270453928000898,-1.095843388435019,-1.5943024884968116,-2.331576370684657,0.042711891639638566,0.15579481812212048
,3.738740999997541,-0.5243480194007157,0.9668384684578635,-1.2316200412853757,-0.4282252005669582,-0.6487326558916173,-1.689999723235267,-0.1143489638829399
,3.772078999997575,0.008831763532783645,0.9917829465839775,-0.1486258511871487,-2.435234656815819,0.5053845506333146,1.161894765182504,-0.022211173200126545
,3.805414999996325,-0.774084436121171,1.014536058276846,-0.8818090105968879,-2.438373519510294,-0.28636694144907016,-2.0059643836841947,-0.046528819763424184
,3.8387359999972737,-0.42988782660118224,0.8627824019143074,0.3695496867125108,-1.2160322798767635,-1.0202576383235444,-1.375085163279401,-0.20028396675420246
,3.8720789999990757,-0.3760143380745702,1.353690134686288,-0.3056975914346498,-1.0351990190865843,-0.8130789947903776,-0.03941594073168916,-1.4163846170904084
,3.905408333331328,-0.7748388213832501,1.1509602888786195,-1.5625964706201088,-2.406112333253275,-0.7850533891797065,-0.3941482386190587,-0.652082785505971
,3.9387359999963487,-0.7268826635297034,0.25316197618183217,-0.5776188262919549,-3.015621762648483,-1.087349986360704,-0.1952022842263028,0.2613349021673923
,3.9720789999957256,-0.6212326801081708,0.2730847221931233,-0.2121918054699029,-2.065542753322969,-0.2960849430938246,-0.5614828372152759,-0.865178463740176
,4.0053913333288165,-0.7518799749537745,2.574440251252832,-0.8900772653868637,-1.6474537416613053,-0.6770636476242669,-1.884286258774073,-1.9868391875289702
,4.038730666666955,-0.8640576151446339,1.0714537747795427,-1.2300541363727957,-3.0907229466193846,-0.5895514187871771,-1.292385928343635,-0.05308503552435375
,4.07207899999715,-0.8824939007374911,1.393873445098067,-0.2420118118380064,-2.6435872962994713,0.018251321334861154,-1.7644925760317454,-2.056996486688652
,4.105391333332743,-1.2534752942697809,0.5673608250578112,-1.448010391351082,-1.6680461039284198,-0.6768332156835971,-2.27133053142836,-2.0239923482850384
,4.1387306666635295,-0.019241795429898272,0.5993224098358111,0.14660435537170907,-2.068235718192012,0.30171360394547386,-0.6124628369393763,1.517607413399005
,4.17206900000004,-0.44564222127553316,1.5441353068286394,-0.3384107416985499,-1.7532131670200415,-0.3824065989261056,-0.9163595262937113,-0.8275986005434304
,4.205391333331742,-0.48644484607930155,0.3227030889302766,-0.10893191003769345,-0.6045295127211545,-1.2821670511811432,-1.2894772289676835,0.04373353750158864
,4.238725666665687,-0.6298093262359992,0.5805591430254461,0.7867600453738428,-2.2205130929836097,-0.30338156087359985,-0.6626343382795613,-1.9596461536785128
,4.27205899999808,-0.5219498313023638,0.9274715724086773,0.4210718929689238,-1.874426393476822,-0.48926978964570955,-1.642469475885529,-0.4740767941837239
,4.305391333330742,-0.5682778909265621,0.1820469775771717,1.1716282626357,-1.6384968781265832,-0.4114417148479317,-0.8972279781842356,-1.816176014613494
,4.338725666662261,-0.5878066437216515,1.3362299349018298,0.4658134797610904,-2.662319502883705,0.428964676347322,-1.5802300034463788,-1.5152984470100672
,4.372058999997155,0.17367041205992859,1.6354112882834166,2.5559814380030845,-2.7474623940593865,0.6337237845031395,-2.0248953477531133,0.9892637033824301
,4.405385999998846,0.3364317022858248,2.9709710473733275,0.8056896155066205,-1.6677230429880643,-0.1974017085489428,-0.4394187189989796,0.5464730213709875
,4.438715666665151,0.2686248655530294,3.09223217681463,0.810537385600206,-1.5492511177650499,-0.8428328399561352,0.48974037604726295,-0.3886767874227379
,4.472058999998656,0.6144570476112271,2.5508949365858817,1.3268461119257662,-1.192003350274814,0.6724768781363726,-0.36428760229609636,0.6928153115902521
,4.505385999995497,0.7041584124825807,2.934128966694895,2.1242852465192765,-0.44361751254602844,-0.17769870850518762,-1.7066344085482434,1.494486891280772
,4.538715666664302,0.6659715629535364,1.9534709426541583,1.210779255614256,0.8966355679935898,-0.00292387745579768,-0.6373555909601081,0.5752230798751201
,4.572048333333441,0.13304507181593303,1.0154500164919964,1.4453669889516128,-0.3214422793040409,0.5063254970134606,-1.2500865024050805,-0.59734328985235
,4.605385999999423,0.7451998103841934,2.180849922456399,1.9801178268115094,1.4724172249637468,0.25134142122332803,-0.4931478521300945,-0.9203796810197279
,4.638705333330715,1.119865144707804,2.6131783542329683,2.867391364953724,1.9306584383331198,0.5839340958163785,-1.277409257868619,0.0014378727792533448
,4.6720429999966955,1.2154096842494988,3.45351695180344,0.8676678880497144,2.533344692600906,-0.19885471261198043,0.9969901680320745,-0.36020688237716103
,4.705375999995037,1.3142718344722575,3.2633537088619695,1.876315279080536,2.1041671212365705,0.6228152098535763,-0.025355648052783872,0.04433533585367749
,4.738705333332139,0.531964707833735,1.6241244452461268,2.061390223064004,1.38511129713491,0.4173026321946599,-2.1180152074439493,-0.1781251431933412
,4.772042999998121,1.3012539253950932,3.566029495702709,2.1077123374404496,1.3198956507593804,0.5251003551107629,-0.6315275237024633,0.9203132370597215
,4.805364333330696,1.0432459067239195,1.698945912113109,1.9096565053854795,2.536004324745392,1.0623606583355147,-0.15736169308951475,-0.7901302671464645
,4.838705333331139,0.9390995579932907,3.2282177893727693,1.6307847096845758,2.262913277196848,0.23086393243845238,-0.9128794243533216,-0.8053029363795794
,4.87204299999712,0.9981083409403322,4.638599015329663,1.8361001665874053,-0.007387719102263122,0.9728769535689756,-1.1406100712880922,-0.3109282994536943
,4.905358999996376,0.5039238132549057,3.5112318038164676,0.10402303678778828,0.3940576146412624,0.14192428447236397,-1.8583023861988452,0.7306085260103968
,4.938699999999244,1.3743993118869573,3.7842829978354136,1.5275980062043568,2.712918241965517,0.414531034722849,0.48038052028523254,-0.673314929691624
,4.972027999998318,0.7037397115297802,2.42849471310832,0.9470339935214489,1.0865782390440888,1.607751548487719,-1.9180601706236902,0.07063994564079507
