,Time stamps (secs),Mean of events,1,2
,-2.858207000004768,-1.2956720426931072,-2.4336762051860923,-0.1576678802001222
,-2.824882000000798,-1.424336400385128,-2.0939552534045696,-0.7547175473656864
,-2.7915370000046096,-0.6030009909598715,-1.8204959851742393,0.6144940032544964
,-2.758207000006223,-0.3237104246600377,-1.6228723425719864,0.975451493251911
,-2.7248820000095293,-0.9680342371049665,-2.2364584695308225,0.30038999532088956
,-2.6915370000060648,-0.260934725448165,-0.929289046708647,0.407419595812317
,-2.6582220000054804,-1.641902616722931,-2.049016076925064,-1.234789156520798
,-2.6248820000037085,-0.5983239994219048,-0.3032651369941201,-0.8933828618496895
,-2.591552000005322,-0.32746305811781595,-0.9063521293459073,0.25142601311027535
,-2.5582220000069356,-0.8197075590836627,-0.9230858218399381,-0.7163292963273873
,-2.5248820000051637,0.016805468509325044,0.006986265835495099,0.02662467118315499
,-2.4915520000067772,-1.3190984302713833,-1.2964485159494337,-1.3417483445933331
,-2.458222000001115,-1.115466595479602,-0.9864836647123246,-1.244449526246879
,-2.424882000006619,-0.9590897531870614,-0.32097983185927137,-1.5971996745148513
,-2.3915670000060345,-0.23704059159688567,0.4491387167407871,-0.9232198999345584
,-2.358222000009846,-0.1429085842589798,0.10864881366029709,-0.3944659821782567
,-2.324897000005876,-0.34098089327175907,0.15119191458911632,-0.8331537011326344
,-2.2915670000002137,0.23594342028151766,-0.8162220468097446,1.28810888737278
,-2.258222000004025,-0.22673613853934899,-1.321753345001397,0.868281067922699
,-2.2248970000073314,0.6310300232562935,-1.1422514885953325,2.4043115351079196
,-2.191567000008945,0.02976774642578947,-0.4582869896432274,0.5178224824948063
,-2.1582220000054804,0.6205869071491693,-0.13915840012870626,1.380332214427045
,-2.1249120000065886,0.6279723165759485,-1.1606626339454946,2.4166072670973917
,-2.091567000003124,-0.2509474793636264,-1.5586932035016785,1.0567982447744257
,-2.0582370000047376,0.3013132642568891,-1.1876207439376485,1.7902472724514267
,-2.024912000008044,0.6260068159350374,-0.9877897202631516,2.2398033521332263
,-1.9915670000118553,1.1713797254477225,0.32814152583508754,2.0146179250603575
,-1.9582370000061928,1.2010149074021421,0.7192985916596633,1.6827312231446208
,-1.924912000002223,-0.48658892673419496,-0.8862361900670882,-0.0869416634013017
,-1.8915870000055293,0.9538864249213492,0.25479547186396223,1.6529773779787362
,-1.8582570000071428,-0.0282267704772019,-1.3276438541225337,1.27119031316813
,-1.8249120000109542,-0.3352591431152094,-1.0418201267392926,0.3713018405088738
,-1.7915870000069845,-0.050728593207624184,-0.5212429266359299,0.4197857402206815
,-1.758257000001322,0.7246772403350064,0.6677471067408356,0.781607373929177
,-1.7249120000051335,0.5172985398171479,-0.16692315515195671,1.2015202347862526
,-1.6916020000062417,-0.6237378356927527,-1.1686261576768489,-0.07884951370865653
,-1.6582570000100532,0.5498894517618667,-0.317253536308412,1.4170324398321452
,-1.6249120000065886,0.487331557198154,-0.031481321913750235,1.0061444363100582
,-1.591602000000421,-0.2990911792472552,-0.4491232513658154,-0.14905910712869502
,-1.5582570000042324,-0.048197151701423704,-0.006252177766081318,-0.09014212563676609
,-1.5249120000080438,0.06914764794941788,-0.4555163476304262,0.593811643529262
,-1.491602000009152,0.06281031340817,1.1636596080212536,-1.0380389812049136
,-1.4582570000056876,0.35617763455072793,-0.2836569537216441,0.9960122228231
,-1.4249420000051032,0.26633060521384855,-0.42517399861390753,0.9578352090416046
,-1.3916020000033313,0.36444180897195816,1.5017039222687618,-0.7728203043248455
,-1.3582720000049449,0.23497033407025766,0.7344031751291058,-0.2644625069885905
,-1.3249420000065584,1.120755600210816,1.5565579771225617,0.6849532232990707
,-1.2916020000120625,-0.46217000716968115,-0.757671037184008,-0.1666689771553543
,-1.2582720000064,-0.0841578813132885,-1.0673409913424494,0.8990252287158724
,-1.2249420000007376,-0.7687298661245392,-0.5279245667322849,-1.0095351655167935
,-1.1916020000062417,-1.0080427443566222,-1.2125320034747633,-0.8035534852384812
,-1.1582870000056573,-0.4841227167447064,-0.23373657753380123,-0.7345088559556116
,-1.1249420000094688,0.11295746649939367,-0.11494359107660196,0.3408585240753893
,-1.091602000000421,0.25357850757918077,0.9291986710782854,-0.4220416559199238
,-1.0582869999998366,-0.484515501636066,-0.22465051640003453,-0.7443804868720975
,-1.024942000003648,-0.38255614914652236,-0.5398335981890975,-0.22527870010394724
,-0.9916170000069542,-0.5059168009843888,0.3876493659160041,-1.3994829678847818
,-0.9582870000085677,-0.2725477503379612,0.5119039670155838,-1.0569994676915062
,-0.9249420000051032,-0.5048298983460039,-0.44161597065256325,-0.5680438260394445
,-0.8916320000062115,-1.0769050880704814,-0.5693241424334275,-1.5844860337075353
,-0.8582870000027469,-1.0386261612659882,-1.8036049386867468,-0.2736473838452297
,-0.8249420000065584,-1.084078343822695,-0.8081071532699144,-1.360049534375476
,-0.7916320000076666,-1.478345568595759,-0.8341044408612538,-2.122586696330264
,-0.7582870000114781,-1.8183180358977196,-1.2591759738831514,-2.3774600979122877
,-0.7249420000007376,-1.2785303506255563,-1.401890056697616,-1.1551706445534966
,-0.6916320000018459,-2.191342651720538,-2.59215998147003,-1.7905253219710466
,-0.6582870000056573,-1.5620848901153932,-0.7750424986054302,-2.349127281625356
,-0.6249420000094688,-1.74089707133606,-2.1696953832202097,-1.3120987594519105
,-0.591632000010577,-1.3562130693195056,-1.4287946539952452,-1.2836314846437658
,-0.5582869999998366,-1.2787678727510907,-1.4692334072953477,-1.088302338206834
,-0.5249770000009448,-1.2618595136733797,-1.524516356627791,-0.9992026707189681
,-0.49163200000475626,-2.107776459755516,-1.955422893836837,-2.2601300256741954
,-0.45830700000806246,-0.6286140371777893,-1.4910058041379883,0.2337777297824098
,-0.424977000009676,-1.2183544947180853,-1.9769237501942956,-0.4597852392418752
,-0.39163200000621146,-0.7216929873923095,-0.34788760578030586,-1.0954983690043132
,-0.3583070000022417,0.17439368642006686,0.3292608866136434,0.019526486226490346
,-0.3249770000038552,0.1335893646224803,0.6883434609535846,-0.42116473170862395
,-0.29163200000766665,0.38439922948465344,0.5346046688569367,0.23419379011237013
,-0.2583220000087749,0.4881624458776309,0.66367757774636,0.3126473140089018
,-0.2249770000053104,-0.07412042151573058,-0.011069670233808523,-0.13717117279765262
,-0.19164700000692392,-0.8781991472020768,-0.08313265618565466,-1.673265638218499
,-0.15832200000295416,0.2624708999546397,0.09535486512473229,0.4295869347845471
,-0.12497700000676559,0.3097313644868972,0.3167684142460805,0.3026943147277139
,-0.09164700000837911,-1.2494800792795688,-0.7279906215438886,-1.770969537015249
,-0.058322000011685304,-1.146605083671561,-0.7574256608541174,-1.5357845064890048
,-0.024977000000944827,-1.0439704417756757,-0.17976086066941935,-1.908180022881932
,0.008337999999639578,-0.3679175258161189,-0.3828124161276706,-0.3530226355045672
,0.04167799999413546,-0.9998750956999052,-1.4415011696743123,-0.558249021725498
,0.07502299999032402,-0.47080510407763243,-0.6371784256612463,-0.30443178249401864
,0.10833799999090843,-1.409772735095743,-2.320795900059574,-0.4987495701319121
,0.14167799999995623,-0.08895689639954653,-0.0997299899785337,-0.07818380282055935
,0.17500799999106675,-0.8567186007067265,-1.8516873314015918,0.13825012998813901
,0.2083379999967292,-0.979855139210542,-1.0322790069718164,-0.9274312714492676
,0.24167799999122508,-0.5972410487594799,-0.27580044791263203,-0.9186816496063279
,0.27500799998961156,-0.25803280097540376,-0.7523973016981785,0.23633169974737098
,0.30833799998799805,-0.38036428689617274,-0.49744385930821794,-0.26328471448412755
,0.34166299999924377,-1.0927549952582123,-1.0043620668179736,-1.181147923698451
,0.37499299999763025,-0.592598072401154,-0.9217706054802691,-0.263425539322039
,0.4083379999938188,-0.8966889721745533,-0.18138480083091305,-1.6119931435181936
,0.4416629999905126,-0.3080946176076027,-1.654782311493894,1.0385930762786886
,0.4749929999888991,-0.19984191056746642,-0.9595750754688351,0.5598912543339023
,0.5083229999945615,-0.09170143692990874,0.10691984781569938,-0.29032272167551687
,0.5416629999963334,-0.37178372926695064,-1.2449002076542368,0.5013327491203355
,0.5749929999947199,-0.45675840300430703,-1.7765861474305773,0.8630693414219632
,0.6083229999931064,0.6275967812219216,-0.32137857023687594,1.5765721326807192
,0.6416629999948782,0.1449170462937801,-0.5244313100792942,0.8142654026668544
,0.6749929999932647,-0.5321280841905132,-1.7225042279660825,0.6582480595850563
,0.7083229999989271,-0.6735062374582088,-1.7794606382091351,0.43244816329271746
,0.7416479999956209,-0.661234736832071,-1.979373330972912,0.6569038573087699
,0.7749929999918095,-0.7252965500142357,-2.402262831755628,0.9516697317271565
,0.8083029999907012,-0.31152255703634313,-2.112892335024984,1.489847220952298
,0.8416479999941657,-0.6076394009088988,-1.580698639242075,0.3654198374242773
,0.8749929999976302,-0.33874886771849255,-1.8627120406837752,1.18521430524679
,0.908302999996522,-0.11474913804694975,-0.9742325767289047,0.7447343006350052
,0.9416479999927105,-0.23807403993828735,-1.456073825221471,0.9799257453448964
,0.9749929999888991,-0.15072184551852064,-2.444114658529238,2.142670967492197
,1.0083029999877908,-0.8502559111858697,-1.4862294794658313,-0.21428234290590814
,1.0416329999934533,1.0674895330019618,1.0182890696857083,1.1166899963182155
,1.074957999997423,1.183995568361484,0.48841376484313276,1.8795773718798354
,1.1083029999936116,0.3350523952845125,-0.8081233412943601,1.4782281318633852
,1.1416479999898002,-0.454012552514485,-0.69538139457539,-0.21264371045357994
,1.1749579999886919,0.4539460228129418,0.5539504724527343,0.3539415731731492
,1.2083029999994324,-0.77777597619952,-0.8047965994434475,-0.7507553529555926
,1.2416329999978188,0.6655175807661026,-0.21665365994401037,1.5476888214762154
,1.2749579999945126,0.6176759460175312,0.0792431151289907,1.1561087769060716
,1.3082879999928991,-0.08645803577279193,0.17631721743796114,-0.349233288983545
,1.3416179999912856,0.2497695503002739,0.39977960925381195,0.09975949134673583
,1.3749580000003334,-0.8325050045059996,-0.2789959999252619,-1.3860140090867372
,1.408287999991444,-0.12729331367338292,-0.8731836259156665,0.6185969985689006
,1.4416179999971064,0.26624142731491096,-1.0840393588724595,1.6165222135022814
,1.4749579999916023,-0.8990679616260961,-1.086492116274594,-0.7116438069775982
,1.5082879999899887,-0.9588691106469382,-1.3141865674082962,-0.6035516538855804
,1.5416179999883752,-0.9042188695899513,-0.8624684557576497,-0.945969283422253
,1.574957999997423,-0.21738184496293342,-0.04573210090460768,-0.38903158902125917
,1.6082729999980074,-0.1958039915210062,-0.17834977943548835,-0.213258203606524
,1.641617999994196,-1.7197930103633645,-0.8500830013125419,-2.5895030194141873
,1.6749579999886919,-0.7500603746702555,-0.37705309684470373,-1.1230676524958074
,1.7082729999892763,-1.0929964336046256,0.09999283138945385,-2.2859856985987053
,1.7416180000000168,-2.124304005838744,-2.1668117316330355,-2.0817962800444527
,1.7749279999989085,-1.2931747197886527,-0.5153190847903488,-2.0710303547869566
,1.808272999995097,-0.7829428808948108,-0.28706137271608934,-1.2788243890735322
,1.8416179999912856,-1.8006045078583157,-0.2101788945902324,-3.391030121126399
,1.8749279999901773,-0.923932955569547,-0.5600212304264636,-1.2878446807126305
,1.9082729999936419,-0.5831761255317712,-1.5404961014632463,0.3741438503997039
,1.9416029999993043,-2.3574107063162195,-1.031451366648523,-3.683370045983916
,1.974927999995998,-1.3926669622479306,-0.31511784819471494,-2.4702160763011465
,2.0082729999921867,-0.8983230181636369,-0.5577845085755226,-1.2388615277517512
,2.041602999990573,-2.122655346970184,-1.5881072475195976,-2.6572034464207706
,2.074927999994543,-1.281097621025792,-1.0304945361931175,-1.5317007058584666
,2.1082729999980074,-0.39494376478811033,-0.5107659642384254,-0.27912156533779536
,2.141602999996394,-0.3860392074822813,-0.4736571294127535,-0.29842128555180913
,2.1749279999930877,-1.2389616264427208,-0.9379703778125524,-1.5399528750728892
,2.2082529999897815,-1.1560978490334142,-1.7414191373769532,-0.5707765606898749
,2.241582999988168,-0.9459414648863296,-2.5542980068409658,0.6624150770683067
,2.2749279999989085,-0.9324179452708014,-1.8711864970453294,0.006350606503726709
,2.3082379999978,-0.9046637903695562,-2.011207614990638,0.20188003425152573
,2.341582999993989,-0.7924108056055287,-1.3077419581553316,-0.27707965305572574
,2.3749279999901773,-1.4404940842058895,-1.5369533240612527,-1.3440348443505266
,2.408237999989069,-0.7665781424208984,-0.44379001900013737,-1.0893662658416594
,2.4415829999998095,-0.6841379142303905,-1.3435942581790665,-0.024681570281714554
,2.474927999995998,-1.5511386222099266,-1.7578519486068795,-1.3444252958129737
,2.50823799999489,-0.6244327595732527,-1.391628314528963,0.14276279538245754
,2.5415829999910784,-0.8464773643753424,-1.2988092590695046,-0.3941454696811802
,2.574897999991663,-0.5120916170910467,-0.7286295673886274,-0.29555366679346595
,2.6082379999934346,-0.9158453795924074,-1.5260304638384297,-0.3056602953463852
,2.641582999996899,0.46107553160259407,-1.0030540190275699,1.925205082232758
,2.6748979999974836,-0.7800230538979647,-1.0209482400957268,-0.5390978677002025
,2.7082379999919794,-0.3987468837497852,-0.09279498966068055,-0.7046987778388898
,2.741567999990366,-0.7313398839510478,-0.27659076356584666,-1.1860890043362489
,2.7748979999887524,-0.057638862004390126,0.14092116043232847,-0.2561988844411087
,2.8082379999978,-0.022744232955179355,-1.2459255544444456,1.200437088534087
,2.8415679999961867,-0.6587635439219519,-0.6109016136933428,-0.7066254741505611
,2.874897999994573,-0.6797454605779324,-0.4472166102042396,-0.9122743109516251
,2.908237999989069,-0.3553545322518167,-0.42449572839269356,-0.2862133361109398
,2.9415529999896535,0.05055020894597087,-0.11045735621524871,0.21155777410719045
,2.974898000000394,0.015474495097942846,0.15315524506896042,-0.12220625487307472
,3.0082229999970878,-0.3225796730898084,-0.6896695963352553,0.04451025015563846
,3.0415529999954742,0.23844298059933638,0.032282890754394604,0.44460307044427816
,3.074897999991663,-0.9821775812517068,-0.8047299339944463,-1.1596252285089674
,3.1082229999883566,-2.0415496119163037,-1.9161398618429966,-2.166959361989611
,3.141552999994019,-1.5634287659854462,-1.0871492423831295,-2.039708289587763
,3.1748979999974836,-1.9968686321345763,-2.628431199841562,-1.3653060644275907
,3.2082079999963753,-1.3603371021487163,-1.943160645338517,-0.7775135589589156
,3.241552999992564,-2.142072910949904,-2.8712583908393494,-1.4128874310604587
,3.2748979999887524,-2.039861533766436,-3.359206184004133,-0.7205168835287389
,3.308207999987644,-1.2633924357002366,-1.6797914281447346,-0.8469934432557387
,3.3415529999983846,-2.6210958195428566,-3.378679185492692,-1.8635124535930216
,3.374882999996771,-1.2454149253453548,-3.216840510963312,0.7260106602726024
,3.408207999993465,-1.9959410014444183,-3.0187384531333,-0.9731435497555364
,3.4415529999896535,-1.4826530776611144,-3.957950107170205,0.9926439518479759
,3.474862999988545,-1.9644145929524717,-3.073194946526617,-0.8556342393783261
,3.5082079999992857,-2.658226556202429,-3.4835887983184777,-1.8328643140863805
,3.5415329999959795,-1.5210474445530529,-2.314287801981239,-0.727807087124867
,3.574862999994366,-2.1676406391649503,-3.851812123403832,-0.48346915492606873
,3.6082079999905545,-1.5065734953070766,-2.6575241826254095,-0.3556228079887436
,3.6415329999945243,-0.9142195757610843,-1.1513818941480747,-0.677057257374094
,3.6748630000001867,-3.036381297903408,-3.5371074568424152,-2.5356551389644015
,3.708192999998573,-1.962939429590734,-1.5943024884968116,-2.331576370684657
,3.741532999993069,-0.5384789282292878,-0.4282252005669582,-0.6487326558916173
,3.7748629999914556,-0.9649250530912522,-2.435234656815819,0.5053845506333146
,3.808192999989842,-1.3623702304796819,-2.438373519510294,-0.28636694144907016
,3.841517999993812,-1.118144959100154,-1.2160322798767635,-1.0202576383235444
,3.8748629999972763,-0.924139006938481,-1.0351990190865843,-0.8130789947903776
,3.908192999995663,-1.5955828612164908,-2.406112333253275,-0.7850533891797065
,3.9415179999923566,-2.0514858745045936,-3.015621762648483,-1.087349986360704
,3.974862999988545,-1.180813848208397,-2.065542753322969,-0.2960849430938246
,4.00817799998913,-1.162258694642786,-1.6474537416613053,-0.6770636476242669
,4.041517999998177,-1.8401371827032809,-3.0907229466193846,-0.5895514187871771
,4.074862999994366,-1.312667987482305,-2.6435872962994713,0.018251321334861154
,4.10817799999495,-1.1724396598060085,-1.6680461039284198,-0.6768332156835971
,4.141517999989446,-0.8832610571232691,-2.068235718192012,0.30171360394547386
,4.174863000000187,-1.0678098829730736,-1.7532131670200415,-0.3824065989261056
,4.208177999993495,-0.9433482819511488,-0.6045295127211545,-1.2821670511811432
,4.241502999997465,-1.2619473269286048,-2.2205130929836097,-0.30338156087359985
,4.274832999995851,-1.1818480915612657,-1.874426393476822,-0.48926978964570955
,4.30817799999204,-1.0249692964872574,-1.6384968781265832,-0.4114417148479317
,4.341502999988734,-1.1166774132681916,-2.662319502883705,0.428964676347322
,4.374832999994396,-1.0568693047781235,-2.7474623940593865,0.6337237845031395
,4.408177999997861,-0.9325623757685035,-1.6677230429880643,-0.1974017085489428
,4.441502999994555,-1.1960419788605925,-1.5492511177650499,-0.8428328399561352
,4.474832999992941,-0.2597632360692207,-1.192003350274814,0.6724768781363726
,4.50817799998913,-0.31065811052560804,-0.44361751254602844,-0.17769870850518762
,4.541502999993099,0.44685584526889605,0.8966355679935898,-0.00292387745579768
,4.574832999998762,0.09244160885470987,-0.3214422793040409,0.5063254970134606
,4.60817799999495,0.8618793230935374,1.4724172249637468,0.25134142122332803
,4.641487999993842,1.2572962670747492,1.9306584383331198,0.5839340958163785
,4.674832999990031,1.1672449899944628,2.533344692600906,-0.19885471261198043
,4.708162999988417,1.3634911655450734,2.1041671212365705,0.6228152098535763
,4.741487999999663,0.9012069646647849,1.38511129713491,0.4173026321946599
,4.774832999995851,0.9224980029350717,1.3198956507593804,0.5251003551107629
,4.808142999994743,1.7991824915404533,2.536004324745392,1.0623606583355147
,4.841487999990932,1.2468886048176502,2.262913277196848,0.23086393243845238
,4.874832999994396,0.48274461723335627,-0.007387719102263122,0.9728769535689756
,4.908142999993288,0.2679909495568132,0.3940576146412624,0.14192428447236397
,4.9414879999967525,1.563724638344183,2.712918241965517,0.414531034722849
,4.974817999995139,1.3471648937659038,1.0865782390440888,1.607751548487719
